osm_id,feat_type,key,value,commentary
179924432,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
179924479,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
184148244,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
184148253,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
184148271,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
184148272,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
184148276,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
185742586,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
217389177,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
219478983,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
224061664,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
356749962,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
356749963,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
356749966,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
442927670,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
454891998,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
460352636,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
460558882,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
570557816,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
609134450,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
615240787,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214099,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214100,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214101,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214102,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214103,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214104,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214105,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214111,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214116,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214118,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214131,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214132,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214135,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214138,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214140,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214141,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214147,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214156,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214159,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214160,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
640214163,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
648318881,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
651751889,way,crossing,zebra,should use the tag 'crossing=uncontrolled' 
653128475,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
690973861,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
690973862,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
690973863,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
690973864,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
730463383,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
731253133,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
731268994,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
767629184,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
767629186,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
768672594,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
768672595,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
768672597,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
768672599,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
770925274,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
770925278,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
770930026,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
770930029,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
770930030,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
770934262,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771684606,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771684988,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771690089,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771690090,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771691970,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771710427,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771710429,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771710430,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771710431,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771713369,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771713371,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771713373,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716318,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716319,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716321,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716322,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716323,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716324,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716325,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771716326,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719075,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719076,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719077,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719079,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719083,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719084,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719087,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771719088,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771721765,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771721766,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771724389,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771724390,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771724391,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771724395,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771740035,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771740036,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771740038,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744321,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744323,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744325,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744326,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744329,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744330,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744331,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771744332,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747922,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747925,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747926,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747927,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747928,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747930,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747933,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747934,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771747935,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
771758143,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772236706,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
772247394,way,crossing,marked,should use the tag 'crossing=uncontrolled' 
