osm_id,feat_type,key,value,commentary
124862291,way,last_update,6-8-2011,Feature has not been updated in 5 years or more
124862293,way,last_update,6-8-2011,Feature has not been updated in 5 years or more
124862329,way,last_update,6-8-2011,Feature has not been updated in 5 years or more
124950923,way,last_update,21-11-2012,Feature has not been updated in 5 years or more
124950968,way,last_update,21-11-2012,Feature has not been updated in 5 years or more
124950977,way,last_update,13-4-2021,Feature has not been updated in 5 years or more
124950985,way,last_update,21-11-2012,Feature has not been updated in 5 years or more
124950989,way,last_update,6-7-2012,Feature has not been updated in 5 years or more
124963488,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963491,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963493,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963499,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963502,way,last_update,12-9-2011,Feature has not been updated in 5 years or more
124963505,way,last_update,4-2-2020,Feature has not been updated in 5 years or more
124963506,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963508,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963514,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963516,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963519,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963525,way,last_update,4-11-2016,Feature has not been updated in 5 years or more
124963528,way,last_update,6-8-2018,Feature has not been updated in 5 years or more
124963531,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
124963534,way,last_update,7-8-2011,Feature has not been updated in 5 years or more
125128148,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125128152,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125128159,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125128169,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125128172,way,last_update,4-8-2020,Feature has not been updated in 5 years or more
125128185,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144964,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144971,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144972,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144974,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144975,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144976,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144977,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144978,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144979,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144982,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144983,way,last_update,8-8-2011,Feature has not been updated in 5 years or more
125144991,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125321700,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321702,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321756,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321759,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321764,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321769,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321792,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321799,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321803,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321812,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321815,way,last_update,9-6-2012,Feature has not been updated in 5 years or more
125321816,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321826,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321827,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321850,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321853,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321856,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321861,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321867,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321870,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321878,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321887,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321888,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321894,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321895,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321899,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321900,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321902,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321908,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321914,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321920,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321925,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321933,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321946,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321947,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321953,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321955,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125321975,way,last_update,22-10-2020,Feature has not been updated in 5 years or more
125321977,way,last_update,9-8-2011,Feature has not been updated in 5 years or more
125322011,way,last_update,22-10-2020,Feature has not been updated in 5 years or more
125322015,way,last_update,22-10-2020,Feature has not been updated in 5 years or more
125322028,way,last_update,6-8-2018,Feature has not been updated in 5 years or more
125437280,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437284,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437286,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437291,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437297,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437301,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437308,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437313,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125437325,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125450955,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125450961,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125450971,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125450974,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125450975,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483577,way,last_update,7-10-2019,Feature has not been updated in 5 years or more
125483578,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483581,way,last_update,7-9-2011,Feature has not been updated in 5 years or more
125483583,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483585,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483587,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483588,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483591,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483592,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483593,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483595,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483597,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483599,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483600,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483601,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483602,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483604,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483605,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483606,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483607,way,last_update,7-10-2019,Feature has not been updated in 5 years or more
125483608,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483609,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483612,way,last_update,7-10-2019,Feature has not been updated in 5 years or more
125483613,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
125483614,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483615,way,last_update,10-8-2011,Feature has not been updated in 5 years or more
125483617,way,last_update,16-6-2013,Feature has not been updated in 5 years or more
